Ai City,https://upload.wikimedia.org/wikipedia/en/f/f7/Ai_City_manga_vol_1.jpg
Animated Classics of Japanese Literature,https://upload.wikimedia.org/wikipedia/en/c/c5/Animated_Classics_of_Japanese_Literature_-_The_Harp_of_Burma_-_Season_of_the_Sun_-_cover_image.png
Arion (manga),https://upload.wikimedia.org/wikipedia/en/c/cc/Arion_manga.jpg
Barefoot Gen 2,https://upload.wikimedia.org/wikipedia/en/2/27/Barefoot_Gen_2_DVD_cover.jpg
Baribari Legend,https://upload.wikimedia.org/wikipedia/en/9/9b/Baribari_Densetsu_volume_1.jpg
Blue Comet SPT Layzner,https://upload.wikimedia.org/wikipedia/en/0/03/BCSPTL_JPN_BR_cover.jpg
Bosco Adventure,https://upload.wikimedia.org/wikipedia/en/7/7f/Bosco_Adventure_ATT00161.jpg
Call Me Tonight,https://upload.wikimedia.org/wikipedia/en/3/32/Call_Me_Tonight.png
Captain Tsubasa,https://upload.wikimedia.org/wikipedia/en/d/d8/Captain_Tsubasa_%28%E3%82%AD%E3%83%A3%E3%83%97%E3%83%86%E3%83%B3%E7%BF%BC%29_first_edition_%28manga_1981%29.jpg
Castle in the Sky,https://upload.wikimedia.org/wikipedia/en/f/f5/Castle_in_the_Sky_%281986%29.png
Dirty Pair: Project Eden,https://upload.wikimedia.org/wikipedia/en/4/4f/Projecteden.jpg
Doraemon: Nobita and the Steel Troops,https://upload.wikimedia.org/wikipedia/en/6/6d/Nobita_and_the_Steel_Troops.jpg
Dragon Ball: Curse of the Blood Rubies,https://upload.wikimedia.org/wikipedia/en/f/f9/Dragon_Ball%2C_Curse_of_the_Blood_Rubies.jpg
Fist of the North Star (1986 film),https://upload.wikimedia.org/wikipedia/en/3/3c/Hokuto_no_Ken_%281986_movie_pamphlet%29.jpg
Gall Force,https://upload.wikimedia.org/wikipedia/en/9/9d/Rhea_gall_force.jpg
Ginga: Nagareboshi Gin,https://upload.wikimedia.org/wikipedia/en/7/71/Gng_manga_1julk_japani_01.jpg
Grey (manga),https://upload.wikimedia.org/wikipedia/en/1/11/Grey_by_Yoshihisa_Tagami_v1_cover.jpg
Guyver: Out of Control,https://upload.wikimedia.org/wikipedia/en/3/3b/Guyver-Out_of_Control_cover.jpg
High School! Kimengumi,https://upload.wikimedia.org/wikipedia/en/e/e1/High_School%21_Kimengumi_manga_vol._1.png
Hikari no Densetsu,https://upload.wikimedia.org/wikipedia/en/c/ca/Hikari_no_Densetsu_volume_1.jpg
MD Geist,https://upload.wikimedia.org/wikipedia/en/b/b0/MD_Geist_DVD.jpg
Machine Robo: Revenge of Cronos,https://upload.wikimedia.org/wikipedia/en/2/2f/Machine-cover-robo.jpg
Maison Ikkoku,https://upload.wikimedia.org/wikipedia/en/8/82/Maison_Ikkoku_Volume_1.jpg
Maple Town,https://upload.wikimedia.org/wikipedia/en/8/85/MapleTownBox1.jpg
Masami Anno,https://upload.wikimedia.org/wikipedia/en/2/27/Ch%C5%ABka_Ichiban%21_japanese_manga_vol_1_cover.jpg
Megazone 23,https://upload.wikimedia.org/wikipedia/en/5/50/Megazone23-part1-DVDcover.jpg
Mobile Suit Gundam ZZ,https://upload.wikimedia.org/wikipedia/en/a/a2/ZZJanaiCover.jpg
Outlanders (manga),https://upload.wikimedia.org/wikipedia/en/c/c1/Outlanders_01.jpg
Panzer World Galient,https://upload.wikimedia.org/wikipedia/en/0/0e/GalientBluRayBox.jpg
Phoenix (manga),https://upload.wikimedia.org/wikipedia/en/4/40/Hi_no_tori_english_6.jpg
Prefectural Earth Defense Force,https://upload.wikimedia.org/wikipedia/en/0/0f/PrefecturalEarthDefenseForce-vol1-cover.jpeg
Project A-ko,https://upload.wikimedia.org/wikipedia/en/4/4f/Manga_Video_Projectako1.gif
Saint Seiya,https://upload.wikimedia.org/wikipedia/en/7/72/Couverture01j.jpg
"The Story of Pollyanna, Girl of Love",https://upload.wikimedia.org/wikipedia/en/b/ba/The_Story_of_Pollyanna%2C_Girl_of_Love.jpg
They Were Eleven,https://upload.wikimedia.org/wikipedia/en/1/14/TheyWere11.png
Toki no Tabibito -Time Stranger-,https://upload.wikimedia.org/wikipedia/en/a/a3/Movie_timestranger.jpg
Touch (manga),https://upload.wikimedia.org/wikipedia/en/4/45/Touch-Tankobon-vol1-AdachiMitsuru.jpg
Urusei Yatsura (film series),https://upload.wikimedia.org/wikipedia/en/2/27/Urusei-Box-Set.jpg
Violence Jack,https://upload.wikimedia.org/wikipedia/en/a/a5/Violence_Jack_volume_1.jpg
Yamataro Comes Back,https://upload.wikimedia.org/wikipedia/en/4/4d/Lion_Books-01.jpg
Bats & Terry,https://upload.wikimedia.org/wikipedia/en/2/2e/Bats_%26_Terry_volume_1.jpg
Battle Royal High School,https://upload.wikimedia.org/wikipedia/en/2/20/Majinden_v1.jpg
Black Magic (manga),https://upload.wikimedia.org/wikipedia/en/1/12/BlackMagicM-66_DVD.jpg
Bubblegum Crisis,https://upload.wikimedia.org/wikipedia/en/c/c1/BGC_OVA.png
City Hunter,https://upload.wikimedia.org/wikipedia/en/5/55/City_Hunter%2C_Volume_1.jpg
Cream Lemon,https://upload.wikimedia.org/wikipedia/en/e/ef/CreamLemonMakoSexySymphonyPart1manga.jpg
Daimajū Gekitō: Hagane no Oni,https://upload.wikimedia.org/wikipedia/en/8/89/Daimajuu_Gekitou_Hagane_no_Oni_VHS_Cover_Art.jpg
Dangaioh,https://upload.wikimedia.org/wikipedia/en/6/6d/DangaiohBDBOX.jpg
Devilman,https://upload.wikimedia.org/wikipedia/en/0/07/Devilman_Volume_1.png
Digital Devil Story: Megami Tensei (film),https://upload.wikimedia.org/wikipedia/en/0/0a/Digital_Devil_Story_Megami_Tensei.png
Dirty Pair,https://upload.wikimedia.org/wikipedia/en/1/1f/Dirty_Pair_-_light_novel_cover.jpg
Dragon Ball: Sleeping Princess in Devil's Castle,https://upload.wikimedia.org/wikipedia/en/b/bd/Dragon_Ball%2C_Sleeping_Princess_in_Devil%27s_Castle.jpg
Esper Mami,https://upload.wikimedia.org/wikipedia/en/5/59/Esper_Mami_Vol_1_Cover.jpg
Fist of the North Star,https://upload.wikimedia.org/wikipedia/en/9/92/Hokuto_no_Ken_tankobon.jpg
Gainax,https://upload.wikimedia.org/wikipedia/en/b/b0/Otaku-no-Video-DVDcover.jpg
Gall Force,https://upload.wikimedia.org/wikipedia/en/9/9d/Rhea_gall_force.jpg
Hiatari Ryōkō!,https://upload.wikimedia.org/wikipedia/en/1/11/HiatariRyokoDVDcover.jpg
Kaze to Ki no Uta,https://upload.wikimedia.org/wikipedia/en/f/ff/Poem-Wind-Trees.jpg
Kimagure Orange Road,https://upload.wikimedia.org/wikipedia/en/e/e8/Kimagure_Orange_Road_manga_volume_1_cover.jpg
Lady!!,https://upload.wikimedia.org/wikipedia/en/6/6d/Lady%21%216_hanabusa.png
Lily C.A.T.,https://upload.wikimedia.org/wikipedia/en/3/38/Lily_C.A.T._poster.jpg
Little Women (1987 TV series),https://upload.wikimedia.org/wikipedia/en/f/fb/Little_women.jpg
Magical Princess Minky Momo,https://upload.wikimedia.org/wikipedia/en/6/6a/MynkyMomo_2nd.jpg
Maple Town,https://upload.wikimedia.org/wikipedia/en/8/85/MapleTownBox1.jpg
Maps (manga),https://upload.wikimedia.org/wikipedia/en/d/da/Maps_by_Hasegawa_Yuichi_v1_cover.jpg
Metal Armor Dragonar,https://upload.wikimedia.org/wikipedia/en/9/9b/Dragonar_couple.jpg
Mister Ajikko,https://upload.wikimedia.org/wikipedia/en/4/4a/Mister_ajikko.jpg
Neo Tokyo (film),https://upload.wikimedia.org/wikipedia/en/7/7e/Neo_Tokyo_poster.png
"Persia, the Magic Fairy",https://upload.wikimedia.org/wikipedia/en/e/e0/Mahou_no_Yousei_Persia.jpg
Phoenix (manga),https://upload.wikimedia.org/wikipedia/en/4/40/Hi_no_tori_english_6.jpg
Robot Carnival,https://upload.wikimedia.org/wikipedia/en/5/55/Robot_Carnival_poster.png
Royal Space Force: The Wings of Honnêamise,https://upload.wikimedia.org/wikipedia/en/a/a7/Royal_Space_Force_Poster.jpg
The Plot of the Fuma Clan,https://upload.wikimedia.org/wikipedia/en/d/d4/FumaConspiracy.jpg
The Super Dimension Fortress Macross: Flash Back 2012,https://upload.wikimedia.org/wikipedia/en/1/13/The_Super_Dimension_Fortress_Macross_-_Flash_Back_2012_DVD.jpg
To-y,https://upload.wikimedia.org/wikipedia/en/8/82/To-y_manga_vol._1.png
Touch (manga),https://upload.wikimedia.org/wikipedia/en/4/45/Touch-Tankobon-vol1-AdachiMitsuru.jpg
Transformers: The Headmasters,https://upload.wikimedia.org/wikipedia/en/b/b9/Transformers_The_Headmasters_DVD_cover_art.jpg
Twilight Q,https://upload.wikimedia.org/wikipedia/en/0/04/Twilight_Q_DVD_cover_BCBA-1805.jpg
Twilight of the Cockroaches,https://upload.wikimedia.org/wikipedia/en/e/e7/Twilight_of_the_Cockroaches_Poster.jpg
Ultraman: The Adventure Begins,https://upload.wikimedia.org/wikipedia/en/f/f4/Ultraman_USA_poster.png
Urotsukidōji,https://upload.wikimedia.org/wikipedia/en/8/87/Urotsukid%C5%8Dji_manga_vol_1_%282004_reprint%29.jpg
Urusei Yatsura (film series),https://upload.wikimedia.org/wikipedia/en/2/27/Urusei-Box-Set.jpg
Wicked City (1987 film),https://upload.wikimedia.org/wikipedia/en/a/a7/Wickedcity.jpeg
Yōtōden,https://upload.wikimedia.org/wikipedia/en/1/19/Yotoden_cover.jpg
Zillion (anime),https://upload.wikimedia.org/wikipedia/en/2/2f/Red_Photon_Zillion_Songstress%27s_Nocturne_VHS_cover.jpg
Aim for the Ace!,https://upload.wikimedia.org/wikipedia/en/a/a1/Ace_wo_Nerae_volume_1_cover_by_Sumika_Yamamoto.png
Akira (1988 film),https://upload.wikimedia.org/wikipedia/en/5/5d/AKIRA_%281988_poster%29.jpg
Anime,https://upload.wikimedia.org/wikipedia/en/8/81/Modernanime.jpg
Appleseed (OVA),https://upload.wikimedia.org/wikipedia/en/0/09/Appleseed_%28anime%29.jpg
Aura Battler Dunbine: The Tale of Neo Byston Well,https://upload.wikimedia.org/wikipedia/en/0/03/Aura_Battler_Dunbine.jpg
City Hunter 2,https://upload.wikimedia.org/wikipedia/en/5/55/City_Hunter%2C_Volume_1.jpg
Crying Freeman,https://upload.wikimedia.org/wikipedia/en/0/0c/Crying_freeman.jpg
Deimosu no Hanayome: Ran no Kumikyoku,https://upload.wikimedia.org/wikipedia/en/7/74/Bride_of_Deimos.jpg
Demon City Shinjuku,https://upload.wikimedia.org/wikipedia/en/1/17/Demon_City_Shinjuku_cover.jpg
Dominion (manga),https://upload.wikimedia.org/wikipedia/en/3/3b/Dominion_manga_issue_1.jpg
Esper Mami: Hoshizora no Dancing Doll,https://upload.wikimedia.org/wikipedia/en/5/59/Esper_Mami_Vol_1_Cover.jpg
F (manga),https://upload.wikimedia.org/wikipedia/en/a/ae/F_by_Noboru_Rokuda_v1_cover.jpg
"Fair, then Partly Piggy",https://upload.wikimedia.org/wikipedia/en/4/48/Hare_Tokidoki_Buta_cover_art.jpg
Gainax,https://upload.wikimedia.org/wikipedia/en/b/b0/Otaku-no-Video-DVDcover.jpg
Grave of the Fireflies,https://upload.wikimedia.org/wikipedia/en/a/a5/Grave_of_the_Fireflies_Japanese_poster.jpg
Hiatari Ryoko! Ka - su - mi: Yume no Naka ni Kimi ga Ita,https://upload.wikimedia.org/wikipedia/en/1/11/HiatariRyokoDVDcover.jpg
Himitsu no Akko-chan,https://upload.wikimedia.org/wikipedia/en/c/c8/AkkoChan_1969_BOX1.jpg
I Want to Return to That Day,https://upload.wikimedia.org/wikipedia/en/e/e8/Kimagure_Orange_Road_manga_volume_1_cover.jpg
Ironfist Chinmi,https://upload.wikimedia.org/wikipedia/en/3/31/IronfistChinmiB1.jpg
Legend of the Galactic Heroes,https://upload.wikimedia.org/wikipedia/en/b/b5/LoGH_vol1_first_edition_tokuma_novels.jpg
Legend of the Galactic Heroes: My Conquest is the Sea of Stars,https://upload.wikimedia.org/wikipedia/en/b/b5/LoGH_vol1_first_edition_tokuma_novels.jpg
Leina: Wolf Sword Legend,https://upload.wikimedia.org/wikipedia/en/2/2f/Machine-cover-robo.jpg
Maison Ikkoku,https://upload.wikimedia.org/wikipedia/en/8/82/Maison_Ikkoku_Volume_1.jpg
Metal Skin Panic MADOX-01,https://upload.wikimedia.org/wikipedia/en/e/e0/Metal_Skin_Panic_MADOX-01_15th_anniversary_DVD_cover_from_AnimEigo.jpg
Mobile Suit Gundam: Char's Counterattack,https://upload.wikimedia.org/wikipedia/en/a/aa/Char%27scounterattackposter.jpg
Mobile Suit SD Gundam,https://upload.wikimedia.org/wikipedia/en/9/93/Mobile_Suit_SD_Gundam_DVD-Box.jpg
My Neighbor Totoro,https://upload.wikimedia.org/wikipedia/en/0/02/My_Neighbor_Totoro_-_Tonari_no_Totoro_%28Movie_Poster%29.jpg
One-pound Gospel,https://upload.wikimedia.org/wikipedia/en/c/cd/One-pound_Gospel_volume_1.jpg
Osomatsu-kun,https://upload.wikimedia.org/wikipedia/en/2/20/OsomatsukunDVD.jpg
Patlabor: Early Days,https://upload.wikimedia.org/wikipedia/en/1/15/Patlabor_manga_cover.jpg
Project A-ko 3: Cinderella Rhapsody,https://upload.wikimedia.org/wikipedia/en/d/dd/Project_A-ko_3_Cinderella_Rhapsody_VHS_cover.jpg
Sakigake!! Otokojuku,https://upload.wikimedia.org/wikipedia/en/1/1b/Sakigake%21%21_Otokojuku.jpg
Salamander (anime),https://upload.wikimedia.org/wikipedia/en/6/66/Sala-front.jpg
Soreike! Anpanman,https://upload.wikimedia.org/wikipedia/en/6/6b/AnpanMasterpieceBook1.jpg
Spirit Warrior,https://upload.wikimedia.org/wikipedia/en/c/c6/Spirit_Warrior_Volume_1.jpg
Stardust War,https://upload.wikimedia.org/wikipedia/en/9/9d/Rhea_gall_force.jpg
Starship Troopers (OVA),https://upload.wikimedia.org/wikipedia/en/8/85/StarshipTroopers%28OVA%29.gif
Tama & Friends: Third Street Story,https://upload.wikimedia.org/wikipedia/en/d/d5/Uchi_no_Tama_Shirimasen_ka_volume_2_DVD.jpg
Through the Passing Seasons,https://upload.wikimedia.org/wikipedia/en/8/82/Maison_Ikkoku_Volume_1.jpg
Transformers: Super-God Masterforce,https://upload.wikimedia.org/wikipedia/en/2/27/Transformers_Super-God_Masterforce_DVD_cover_art.jpg
Urusei Yatsura (film series),https://upload.wikimedia.org/wikipedia/en/2/27/Urusei-Box-Set.jpg
Vampire Princess Miyu,https://upload.wikimedia.org/wikipedia/en/4/43/Vampire_Princess_Miyu_vol_1.jpg
Violence Jack: Evil Town,https://upload.wikimedia.org/wikipedia/en/a/a5/Violence_Jack_volume_1.jpg
What's Michael?,https://upload.wikimedia.org/wikipedia/en/d/d5/What%27s_Michael.jpg
Zillion: Burning Night,https://upload.wikimedia.org/wikipedia/en/2/2f/Red_Photon_Zillion_Songstress%27s_Nocturne_VHS_cover.jpg
Ace o Nerae! Final Stage,https://upload.wikimedia.org/wikipedia/en/a/a1/Ace_wo_Nerae_volume_1_cover_by_Sumika_Yamamoto.png
Angel Cop,https://upload.wikimedia.org/wikipedia/en/e/e8/Angelcopdvd.jpeg
Baoh,https://upload.wikimedia.org/wikipedia/en/8/8a/Baoh_WJ_issue_1.jpg
City Hunter,https://upload.wikimedia.org/wikipedia/en/5/55/City_Hunter%2C_Volume_1.jpg
Kiki's Delivery Service,https://upload.wikimedia.org/wikipedia/en/0/07/Kiki%27s_Delivery_Service_%28Movie%29.jpg
Legend of Heavenly Sphere Shurato,https://upload.wikimedia.org/wikipedia/en/8/8f/Shuratologo.jpg
Little Nemo: Adventures in Slumberland,https://upload.wikimedia.org/wikipedia/en/3/36/Little_Nemo_Japanese_poster.jpg
Mobile Suit SD Gundam's Counterattack,https://upload.wikimedia.org/wikipedia/en/9/93/Mobile_Suit_SD_Gundam_DVD-Box.jpg
Patlabor: The Movie,https://upload.wikimedia.org/wikipedia/en/9/96/Patlabor_The_Movie_poster.png
Patlabor: The TV Series,https://upload.wikimedia.org/wikipedia/en/3/39/Patlabor_TV_series_DVD_cover.jpg
Ranma ½,https://upload.wikimedia.org/wikipedia/en/1/10/Ranma1_2volume1.jpg
Rhea Gall Force,https://upload.wikimedia.org/wikipedia/en/9/9d/Rhea_gall_force.jpg
The Laughing Salesman,https://upload.wikimedia.org/wikipedia/en/6/67/The_Laughing_Salesman_Manga_Cover.jpg
Utsunomiko,https://upload.wikimedia.org/wikipedia/en/f/f0/Utsu_no_Miko_Bunko01.jpg
Wrath of the Ninja,https://upload.wikimedia.org/wikipedia/en/1/19/Yotoden_cover.jpg
Gainax,https://upload.wikimedia.org/wikipedia/en/b/b0/Otaku-no-Video-DVDcover.jpg
Hashire! Shiroi Ōkami,https://upload.wikimedia.org/wikipedia/en/1/1d/Hashire-shiroi-okami-japanese-movie-poster-md.jpg
Nadia: The Secret of Blue Water,https://upload.wikimedia.org/wikipedia/en/5/5b/Nadia_DVD_cover.jpg
Samurai Pizza Cats,https://upload.wikimedia.org/wikipedia/en/8/84/Samurai_Pizza_Cats_logo.png
3x3 Eyes,https://upload.wikimedia.org/wikipedia/en/3/33/3x3_Eyes_volume_1.jpg
Dear Brother,https://upload.wikimedia.org/wikipedia/en/c/c5/Oniisama_vol01.jpg
Gainax,https://upload.wikimedia.org/wikipedia/en/b/b0/Otaku-no-Video-DVDcover.jpg
Here Is Greenwood,https://upload.wikimedia.org/wikipedia/en/e/ee/Here_Is_Greenwood_manga_cover.jpg
Mermaid's Forest,https://upload.wikimedia.org/wikipedia/en/6/69/MermaidSaga01_cover.jpg
Otaku no Video,https://upload.wikimedia.org/wikipedia/en/b/b0/Otaku-no-Video-DVDcover.jpg
Roujin Z,https://upload.wikimedia.org/wikipedia/en/5/5f/Roujin-z.jpg
All Purpose Cultural Cat Girl Nuku Nuku,https://upload.wikimedia.org/wikipedia/en/a/ac/NukuNuku.jpg
Crayon Shin-chan,https://upload.wikimedia.org/wikipedia/en/9/92/Crayon_Shin-chan_vol_1_cover.jpg
Gainax,https://upload.wikimedia.org/wikipedia/en/b/b0/Otaku-no-Video-DVDcover.jpg
Green Legend Ran,https://upload.wikimedia.org/wikipedia/en/a/ae/Green_Legend_Ran_DVD_Cover.jpeg
K.O. Beast,https://upload.wikimedia.org/wikipedia/en/3/34/K.O._Beast.jpg
Porco Rosso,https://upload.wikimedia.org/wikipedia/en/f/fc/Porco_Rosso_%28Movie_Poster%29.jpg
Tenchi Muyo! Ryo-Ohki,https://upload.wikimedia.org/wikipedia/en/4/4b/Tenchi_Muyo_OVA_cover.png
Yu Yu Hakusho,https://upload.wikimedia.org/wikipedia/en/4/4d/YuYu_Hakusho_volume_1.jpg
Ai Shite Knight,https://upload.wikimedia.org/wikipedia/en/0/0f/Ai_shite_knight.png
Aura Battler Dunbine,https://upload.wikimedia.org/wikipedia/en/0/03/Aura_Battler_Dunbine.jpg
Barefoot Gen (1983 film),https://upload.wikimedia.org/wikipedia/en/9/98/Hadashi-no-gen-japanese-movie-poster-md.jpg
Captain (manga),https://upload.wikimedia.org/wikipedia/en/b/b3/Captain_Chiba_Akio_volume_1_bunko.gif
Captain Tsubasa,https://upload.wikimedia.org/wikipedia/en/d/d8/Captain_Tsubasa_%28%E3%82%AD%E3%83%A3%E3%83%97%E3%83%86%E3%83%B3%E7%BF%BC%29_first_edition_%28manga_1981%29.jpg
Cat's Eye (manga),https://upload.wikimedia.org/wikipedia/en/c/c8/Cat%27s_Eye_%28manga%29.jpg
Combat Mecha Xabungle,https://upload.wikimedia.org/wikipedia/en/1/1b/Combat_Mecha_Xabungle_DVD_box_part_1_cover.jpg
Crusher Joe,https://upload.wikimedia.org/wikipedia/en/0/0d/Crusher_Joe_1_novel_first_edition_cover.jpeg
Daicon III and IV Opening Animations,https://upload.wikimedia.org/wikipedia/en/2/20/DAICON_IV_Opening_Animation.jpg
Dallos,https://upload.wikimedia.org/wikipedia/en/9/96/Dallos_anime.jpg
Dr. Slump,https://upload.wikimedia.org/wikipedia/en/c/cd/DrSlump1.jpg
Fang of the Sun Dougram,https://upload.wikimedia.org/wikipedia/en/8/8e/Fang_of_the_Sun_Dougram.jpg
Final Yamato,https://upload.wikimedia.org/wikipedia/en/1/12/Final_Yamato%2C_DVD_Cover.jpg
Fushigi no Kuni no Alice,https://upload.wikimedia.org/wikipedia/en/8/89/AliceAnimePoster.jpg
Galactic Whirlwind Sasuraiger,https://upload.wikimedia.org/wikipedia/en/d/d9/Sasuraiger.jpg
Genesis Climber MOSPEADA,https://upload.wikimedia.org/wikipedia/en/6/65/GCM_JPN_BR_cover.jpg
Genma Taisen,https://upload.wikimedia.org/wikipedia/en/6/65/Genma_Taisen.jpg
Georgie!,https://upload.wikimedia.org/wikipedia/en/e/e7/Georgie%21_manga_vol_1_reprint.jpg
Ginga Hyōryū Vifam,https://upload.wikimedia.org/wikipedia/en/1/16/VifamDVDBOX1.jpg
Golgo 13: The Professional,https://upload.wikimedia.org/wikipedia/en/b/b9/Golgo_13_%281983%29_poster.jpg
Igano Kabamaru,https://upload.wikimedia.org/wikipedia/en/3/3e/Igano_Kabamaru_manga_vol_1.jpg
Kinnikuman,https://upload.wikimedia.org/wikipedia/en/a/aa/Kinnikuman_%28Jump_Comics%29.jpg
Mirai Keisatsu Urashiman,https://upload.wikimedia.org/wikipedia/en/2/2f/Future_Police_Urashiman.jpg
Miyuki (manga),https://upload.wikimedia.org/wikipedia/en/c/cc/MiyukiMangaVol1.gif
Nine (manga),https://upload.wikimedia.org/wikipedia/en/8/80/Nine_volume_1_by_Mitsuru_Adachi_%28My_First_Wideban%29.png
Patalliro!,https://upload.wikimedia.org/wikipedia/en/e/e5/Patalliro77.jpg
Plawres Sanshiro,https://upload.wikimedia.org/wikipedia/en/7/7e/PlawresSanshiro.jpg
Sam (Olympic mascot),https://upload.wikimedia.org/wikipedia/en/a/a1/SamOlyEagle1.png
Serendipity the Pink Dragon,https://upload.wikimedia.org/wikipedia/en/1/1a/Serendipity_the_Pink_Dragon.png
Special Armored Battalion Dorvack,https://upload.wikimedia.org/wikipedia/en/e/eb/AMDorvack.jpg
Stop!! Hibari-kun!,https://upload.wikimedia.org/wikipedia/en/2/2b/Stop%21%21_Hibari-kun%21.jpg
Story of the Alps: My Annette,https://upload.wikimedia.org/wikipedia/en/6/65/Story_of_the_Alps_My_Annette.jpg
Super Dimension Century Orguss,https://upload.wikimedia.org/wikipedia/en/d/d0/Orguss_small.jpg
Superbook,https://upload.wikimedia.org/wikipedia/en/c/c8/Superbook_DVD_vol_1.jpg
The Green Cat,https://upload.wikimedia.org/wikipedia/en/4/4d/Lion_Books-01.jpg
Unico,https://upload.wikimedia.org/wikipedia/en/1/18/Unico-1.jpg
Urusei Yatsura (film series),https://upload.wikimedia.org/wikipedia/en/2/27/Urusei-Box-Set.jpg
Cat's Eye (manga),https://upload.wikimedia.org/wikipedia/en/c/c8/Cat%27s_Eye_%28manga%29.jpg
Choriki Robo Galatt,https://upload.wikimedia.org/wikipedia/en/f/f7/Choriki_Robo_Galatt_poster.jpg
Cream Lemon,https://upload.wikimedia.org/wikipedia/en/e/ef/CreamLemonMakoSexySymphonyPart1manga.jpg
Doraemon: Nobita's Great Adventure into the Underworld,https://upload.wikimedia.org/wikipedia/en/a/a3/Doraemon_Nobita%27s_Great_Adventure_into_the_Underworld_poster.jpg
Dr. Slump,https://upload.wikimedia.org/wikipedia/en/c/cd/DrSlump1.jpg
Fist of the North Star,https://upload.wikimedia.org/wikipedia/en/9/92/Hokuto_no_Ken_tankobon.jpg
Futari Daka,https://upload.wikimedia.org/wikipedia/en/f/fa/Futari_Daka.jpg
Giant Gorg,https://upload.wikimedia.org/wikipedia/en/d/d9/Giant_Gorg_Illustration.jpg
Ginga Hyōryū Vifam,https://upload.wikimedia.org/wikipedia/en/1/16/VifamDVDBOX1.jpg
Glass Mask,https://upload.wikimedia.org/wikipedia/en/7/70/Glass_Mask_volume_1.jpg
God Mazinger,https://upload.wikimedia.org/wikipedia/en/7/7d/GodMazCover.jpg
Gu Gu Ganmo,https://upload.wikimedia.org/wikipedia/en/0/04/Gu_Gu_Ganmo_vol_1_cover.png
"Katri, Girl of the Meadows",https://upload.wikimedia.org/wikipedia/en/0/07/Katri_DVD.jpg
Lensman: Secret of The Lens,https://upload.wikimedia.org/wikipedia/en/8/8c/Lensman_Secret_of_The_Lens_poster.png
Locke the Superman,https://upload.wikimedia.org/wikipedia/en/f/f0/Locke_1984_poster.jpg
